session_id,customer_id,event,timestamp
4230,C100,view,2023-09-06 13:25:41
4231,,purchase,2023-11-07 02:50:09
4232,,purchase,2023-04-18 07:26:06
4233,,click,2023-07-12 10:44:10
4234,,view,2022-10-17 10:49:27
4235,C100,click,2022-03-11 15:05:42
4236,,view,2022-10-23 04:48:21
4237,,click,2022-11-19 17:59:19
4238,C100,purchase,2022-07-27 20:09:14
4239,C100,view,2023-10-24 03:45:51
4240,C100,click,2023-10-21 03:05:59
4241,,purchase,2023-03-18 14:55:08
4242,,view,2023-06-07 13:41:13
4243,,click,2022-03-26 19:05:27
4244,C100,click,2023-06-23 21:55:20
4245,,view,2022-03-22 13:59:46
4246,C100,purchase,2023-10-22 07:41:34
4247,,purchase,2022-01-04 05:05:51
4248,,purchase,2023-02-13 18:40:30
4249,C100,purchase,2023-11-26 15:45:24
4250,C100,click,2023-11-23 13:16:50
4251,C100,view,2022-12-05 17:38:29
4252,C100,click,2023-01-29 22:14:55
4253,C100,purchase,2023-11-22 12:01:02
4254,C100,purchase,2022-06-27 07:03:47
4255,,click,2022-07-28 12:24:45
4256,C100,view,2022-09-24 11:53:11
4257,,purchase,2022-02-15 17:15:20
4258,,view,2022-04-11 20:26:21
4259,,click,2022-01-03 08:40:53
4260,,purchase,2023-05-20 20:15:56
4261,,view,2023-11-30 11:20:08
4262,C100,view,2022-06-20 05:41:01
4263,,view,2023-04-08 01:20:14
4264,,click,2022-03-13 14:00:25
4265,C100,click,2022-08-03 19:00:48
4266,C100,view,2022-05-03 02:41:11
4267,,click,2022-09-17 07:16:04
4268,C100,view,2022-10-20 10:03:22
4269,,view,2022-06-09 01:36:58
4270,,click,2022-01-26 01:44:15
4271,C100,view,2023-01-24 16:31:10
4272,C100,click,2023-01-09 21:45:57
4273,,view,2022-09-25 11:28:54
4274,,purchase,2023-05-13 17:01:00
4275,C100,click,2022-11-14 21:19:25
4276,,click,2022-11-02 14:43:14
4277,C100,purchase,2022-07-14 08:04:46
4278,,purchase,2022-02-03 17:57:01
4279,C100,view,2023-07-09 03:57:10
4280,,click,2022-08-31 20:38:41
4281,C100,purchase,2022-06-03 22:12:04
4282,C100,purchase,2022-11-22 00:57:34
4283,C100,click,2023-05-06 11:14:34
4284,C100,click,2023-09-11 09:04:48
4285,C100,click,2022-05-28 19:41:31
4286,,click,2023-05-26 03:03:49
4287,C100,purchase,2022-01-22 03:19:34
4288,,purchase,2022-08-25 09:56:46
4289,C100,click,2023-07-06 21:26:30
4290,,purchase,2022-07-06 16:18:17
4291,C100,click,2022-12-27 19:26:59
4292,,purchase,2023-03-07 00:32:56
4293,C100,view,2022-12-25 08:57:46
4294,,purchase,2022-04-13 06:16:45
4295,C100,click,2023-05-01 21:35:43
4296,,view,2023-11-11 12:01:45
4297,,click,2023-04-09 07:43:23
4298,,click,2022-09-01 00:43:31
4299,C100,click,2022-09-08 10:17:12
4300,,purchase,2023-06-13 06:56:19
4301,C100,click,2022-03-23 08:02:01
4302,,view,2022-01-07 00:10:32
4303,C100,click,2022-08-16 17:15:51
4304,C100,view,2022-10-27 09:35:56
4305,C100,click,2022-10-01 10:25:23
4306,C100,view,2022-05-10 15:27:38
4307,C100,purchase,2023-07-19 10:23:01
4308,,view,2023-09-03 15:22:14
4309,C100,click,2022-04-15 04:19:29
4310,,view,2022-02-08 02:52:19
4311,,click,2023-01-20 17:59:09
4312,C100,click,2022-01-18 13:31:14
4313,,click,2022-10-29 05:18:37
4314,,click,2022-05-26 14:14:10
4315,,view,2022-09-01 09:26:21
4316,,purchase,2023-05-13 22:09:30
4317,C100,purchase,2022-09-11 20:43:41
4318,,purchase,2022-05-29 11:23:17
4319,C100,click,2023-05-02 01:20:05
4320,,view,2023-09-05 05:19:13
4321,,click,2023-05-09 04:24:00
4322,C100,view,2022-09-12 06:56:01
4323,,view,2023-03-18 21:52:44
4324,,purchase,2022-08-07 10:32:11
4325,C100,purchase,2022-01-17 09:26:11
4326,C100,click,2022-04-11 16:57:06
4327,C100,view,2023-10-11 11:58:10
4328,,click,2022-02-22 12:37:13
4329,,view,2022-03-11 11:13:39
4330,,view,2022-11-21 23:20:23
4331,,purchase,2023-03-07 11:33:49
4332,,purchase,2023-02-21 18:26:59
4333,C100,purchase,2022-01-21 12:50:41
4334,,view,2023-09-17 02:27:47
4335,C100,click,2022-12-20 10:40:10
4336,,click,2023-03-20 14:39:10
4337,C100,purchase,2023-03-19 11:08:56
4338,,view,2022-07-08 09:27:43
4339,,view,2023-05-05 04:28:48
4340,C100,purchase,2023-10-01 20:44:36
4341,C100,view,2023-04-09 13:57:06
4342,C100,click,2022-03-08 13:39:54
4343,C100,click,2022-11-22 04:09:51
4344,,view,2023-06-25 09:48:40
4345,,purchase,2023-06-15 03:54:35
4346,,click,2022-08-08 21:53:31
4347,C100,view,2022-03-30 02:35:59
4348,C100,purchase,2022-12-29 17:34:51
4349,C100,click,2022-01-30 10:22:35
4350,,purchase,2022-03-21 07:19:57
4351,,purchase,2022-08-08 11:59:46
4352,,click,2023-03-27 22:27:21
4353,C100,purchase,2022-09-03 21:29:25
4354,,view,2022-11-17 16:38:45
4355,,view,2022-07-09 23:16:04
4356,C100,click,2022-02-21 14:24:04
4357,C100,purchase,2022-08-25 14:25:33
4358,,click,2022-09-02 05:13:55
4359,C100,purchase,2022-04-09 17:51:45
4360,,purchase,2022-03-16 23:48:32
4361,C100,click,2022-08-19 02:09:34
4362,,click,2022-08-22 23:45:24
4363,,view,2023-06-18 21:17:21
4364,,click,2023-09-01 08:37:42
4365,,purchase,2023-10-14 15:57:38
4366,C100,purchase,2023-11-20 18:28:23
4367,,view,2023-03-31 14:13:38
4368,,view,2023-01-12 07:40:50
4369,,view,2022-02-22 02:57:11
4370,,view,2022-08-01 10:32:03
4371,,click,2022-01-21 16:32:32
4372,,view,2022-06-05 19:21:32
4373,,click,2023-09-11 19:28:55
4374,,view,2023-11-06 17:55:08
4375,C100,purchase,2023-08-17 10:10:24
4376,C100,click,2022-11-17 23:37:54
4377,C100,purchase,2023-11-23 00:05:08
4378,C100,view,2022-07-16 07:21:08
4379,,purchase,2022-03-22 07:46:44
4380,,view,2023-07-16 16:54:23
4381,,purchase,2022-04-11 05:38:46
4382,C100,purchase,2022-07-30 20:05:11
4383,C100,view,2022-01-12 07:20:41
4384,,purchase,2022-07-26 17:18:04
4385,C100,view,2022-09-08 15:37:47
4386,,view,2022-12-12 01:17:13
4387,C100,purchase,2022-09-17 03:30:51
4388,,click,2023-06-19 19:24:45
4389,,view,2022-07-11 19:57:00
4390,,click,2022-07-18 02:43:44
4391,C100,click,2023-09-02 15:20:00
4392,C100,purchase,2022-06-10 09:48:37
4393,C100,view,2023-09-20 14:09:55
4394,C100,click,2022-12-23 01:07:41
4395,,view,2022-08-05 17:12:56
4396,,purchase,2023-09-29 00:17:48
4397,,view,2022-05-29 11:12:17
4398,,purchase,2022-02-13 14:56:35
4399,,click,2022-07-30 12:13:11
4400,,click,2022-10-14 07:12:42
4401,,view,2023-08-24 10:55:49
4402,C100,view,2022-01-25 15:39:46
4403,,purchase,2023-06-20 06:47:37
4404,,purchase,2022-04-18 03:45:03
4405,C100,purchase,2023-04-02 06:03:47
4406,,purchase,2023-08-25 13:21:49
4407,,click,2023-08-21 02:20:16
4408,,click,2023-09-29 17:39:02
4409,,click,2022-04-25 13:28:46
4410,,view,2023-07-23 04:03:23
4411,,purchase,2023-05-15 14:33:33
4412,,click,2022-07-10 11:29:21
4413,C100,view,2022-11-17 06:15:47
4414,C100,purchase,2023-03-23 14:05:39
4415,C100,view,2023-05-28 05:44:14
4416,,purchase,2023-01-03 04:40:12
4417,,purchase,2022-06-21 06:48:47
4418,C100,purchase,2023-06-13 10:56:37
4419,C100,click,2023-07-16 16:54:23
4420,C100,purchase,2023-01-03 23:51:55
4421,,view,2023-09-16 18:50:50
4422,,purchase,2023-03-18 16:09:25
4423,,click,2022-06-16 08:26:13
4424,,purchase,2022-12-28 19:35:16
4425,,view,2022-10-18 17:32:20
4426,C100,purchase,2023-04-29 01:45:29
4427,C100,view,2023-01-08 22:18:22
4428,C100,purchase,2022-07-05 21:44:05
4429,C100,click,2023-10-04 21:35:20
4430,C100,view,2022-11-13 06:42:07
4431,C100,view,2023-08-11 06:48:13
4432,,purchase,2022-01-15 20:03:30
4433,C100,purchase,2022-02-15 11:58:10
4434,,view,2023-07-08 16:49:15
4435,C100,purchase,2022-08-22 09:44:24
4436,,click,2023-07-10 16:30:00
4437,,purchase,2022-07-05 22:36:39
4438,C100,view,2023-06-04 07:18:30
4439,,click,2022-06-09 05:02:44
4440,C100,click,2023-08-31 21:29:22
4441,,click,2023-09-20 02:42:36
4442,C100,click,2022-09-09 22:18:59
4443,,purchase,2022-09-21 20:54:09
4444,,click,2022-02-03 08:35:35
4445,,click,2023-07-27 18:56:11
4446,C100,click,2022-10-25 10:06:25
4447,C100,purchase,2022-12-28 06:19:42
4448,,view,2023-07-08 16:49:15
4449,,purchase,2022-11-13 12:58:22
4450,C100,view,2022-12-21 14:25:50
4451,C100,purchase,2022-04-29 08:07:09
4452,C100,purchase,2023-03-15 22:38:17
4453,,click,2022-01-28 13:40:35
4454,C100,view,2022-06-29 21:42:33
4455,,purchase,2022-02-10 10:00:53
4456,C100,view,2022-01-19 00:57:19
4457,,purchase,2022-10-10 14:22:46
4458,C100,click,2022-04-12 21:08:11
4459,C100,click,2022-10-29 10:43:46
4460,,view,2023-06-12 12:14:32
4461,,purchase,2023-07-11 05:25:38
4462,C100,view,2022-01-01 06:19:39
4463,,click,2023-05-02 21:19:21
4464,C100,view,2023-01-06 06:45:12
4465,,click,2022-03-07 06:20:53
4466,C100,purchase,2023-05-11 02:03:53
4467,C100,purchase,2023-08-02 09:01:27
4468,C100,click,2022-03-22 13:27:02
4469,,view,2023-06-12 07:47:43
4470,C100,view,2022-06-15 19:44:48
4471,C100,view,2023-05-17 17:40:19
4472,,view,2023-11-27 05:14:52
4473,C100,click,2022-09-11 08:24:58
4474,,view,2022-07-05 22:36:39
4475,C100,purchase,2023-03-06 13:36:41
4476,C100,click,2022-07-31 08:25:58
4477,,click,2022-10-01 04:40:50
4478,,purchase,2022-05-07 19:16:04
4479,,click,2023-09-12 01:05:41
4480,C100,purchase,2022-10-14 16:06:09
4481,,view,2023-05-29 18:40:43
4482,C100,purchase,2022-09-21 08:24:43
4483,C100,click,2022-09-19 10:29:58
4484,,click,2023-12-02 23:00:56
4485,C100,click,2022-01-11 15:07:31
4486,C100,click,2022-09-09 15:58:56
4487,,click,2022-04-28 08:44:58
4488,,view,2023-01-08 06:06:10
4489,C100,purchase,2022-11-16 00:21:59
4490,,view,2022-12-30 12:14:14
4491,C100,view,2022-01-27 17:33:46
4492,,view,2023-04-26 21:23:25
4493,C100,purchase,2022-10-04 22:40:01
4494,C100,click,2022-07-15 01:21:47
4495,C100,click,2023-06-01 09:24:47
4496,C100,click,2022-07-14 04:07:32
4497,C100,purchase,2023-09-24 04:12:49
4498,C100,purchase,2022-01-15 20:03:30
4499,,view,2023-03-29 02:11:34
4500,,click,2022-04-03 00:19:09
4501,,view,2022-02-23 18:50:19
4502,C100,purchase,2022-11-06 23:06:14
4503,C100,click,2022-01-22 11:59:00
4504,C100,purchase,2023-01-06 05:23:00
4505,C100,view,2023-02-17 10:28:37
4506,,click,2023-06-02 17:00:46
4507,,view,2022-01-18 22:54:15
4508,C100,purchase,2022-12-17 12:35:46
4509,,click,2022-06-24 03:22:32
4510,C100,purchase,2022-03-17 12:51:08
4511,C100,view,2022-07-05 18:08:30
4512,,click,2023-03-18 23:00:02
4513,,click,2022-01-24 14:53:34
4514,C100,view,2022-10-20 10:03:22
4515,,view,2022-06-20 00:25:54
4516,C100,purchase,2023-11-13 20:17:08
4517,C100,click,2022-10-22 17:52:20
4518,,click,2022-04-21 19:45:19
4519,,purchase,2023-11-12 01:04:40
4520,,click,2023-07-18 23:47:33
4521,C100,purchase,2023-03-16 07:50:34
4522,,purchase,2023-04-08 20:50:05
4523,,click,2022-08-22 23:00:00
4524,C100,click,2022-01-20 01:34:55
4525,C100,click,2022-01-25 03:47:50
4526,C100,purchase,2023-02-04 04:55:11
4527,C100,click,2022-03-25 17:09:03
4528,C100,purchase,2022-01-07 09:50:02
4529,,view,2022-09-24 03:11:52
4530,,view,2022-09-24 09:03:44
4531,C100,purchase,2022-06-22 23:02:09
4532,C100,click,2023-10-31 10:01:09
4533,C100,click,2023-06-16 23:50:04
4534,,purchase,2023-10-15 18:49:03
4535,,view,2022-07-23 18:48:47
4536,C100,purchase,2022-12-10 01:53:19
4537,,purchase,2022-02-19 02:36:30
4538,,view,2023-09-11 16:44:44
4539,C100,click,2022-05-01 13:06:09
4540,C100,view,2022-05-26 02:57:23
4541,,view,2023-06-04 07:18:30
4542,C100,purchase,2023-10-01 07:54:41
4543,C100,view,2022-05-14 01:33:25
4544,,click,2022-06-27 01:02:53
4545,C100,view,2022-07-02 04:04:37
4546,C100,purchase,2023-11-03 06:58:34
4547,C100,click,2022-04-28 00:20:08
4548,C100,click,2023-11-05 22:34:37
4549,C100,purchase,2022-10-23 20:50:35
4550,,purchase,2022-03-25 03:29:53
4551,,click,2022-03-09 22:20:50
4552,,view,2022-11-01 21:54:19
4553,,view,2023-05-28 14:16:55
4554,C100,click,2023-04-15 05:08:51
4555,,purchase,2023-01-21 07:31:03
4556,,purchase,2022-12-08 03:00:06
4557,,view,2023-03-01 10:39:49
4558,,view,2023-07-06 00:53:32
4559,,view,2022-03-01 01:07:57
4560,,view,2022-03-07 21:54:38
4561,,purchase,2022-10-08 23:37:36
4562,C100,purchase,2022-12-19 14:20:02
4563,,click,2022-07-26 11:48:03
4564,,click,2022-02-21 12:46:27
4565,C100,view,2022-09-02 23:25:00
4566,C100,purchase,2023-03-28 11:20:27
4567,,view,2022-10-15 02:30:02
4568,C100,view,2022-12-24 15:46:07
4569,C100,purchase,2022-02-06 11:36:24
4570,C100,click,2022-02-01 08:53:04
4571,,click,2022-04-06 12:16:10
4572,,click,2023-05-28 16:35:37
4573,,view,2022-04-13 06:16:45
4574,,click,2023-10-14 14:26:32
4575,,view,2023-08-14 04:00:26
4576,,purchase,2023-02-19 19:33:57
4577,,view,2023-08-12 12:03:56
4578,C100,click,2022-08-01 08:56:53
4579,C100,click,2022-11-10 13:12:05
4580,C100,view,2023-03-04 06:41:29
4581,,purchase,2022-11-10 20:02:48
4582,,click,2022-05-22 16:49:45
4583,,view,2022-04-26 14:52:00
4584,,click,2022-05-01 02:17:53
4585,,purchase,2023-02-03 14:49:49
4586,C100,purchase,2023-10-30 17:03:15
4587,,view,2022-11-06 16:58:05
4588,,click,2023-11-02 17:00:32
4589,C100,purchase,2023-01-23 19:19:33
4590,,click,2022-05-10 10:43:52
4591,C100,click,2022-12-26 08:44:40
4592,,view,2023-11-28 07:11:46
4593,C100,click,2022-10-01 23:54:32
4594,C100,purchase,2023-04-23 17:37:08
4595,C100,purchase,2022-02-12 04:32:09
4596,C100,click,2022-11-07 10:01:35
4597,C100,view,2022-05-13 12:51:12
4598,,view,2023-12-02 01:57:26
4599,C100,purchase,2023-02-17 22:24:06
4600,,view,2022-05-01 02:17:53
4601,C100,purchase,2023-07-27 18:56:11
4602,C100,view,2022-05-31 09:15:35
4603,C100,purchase,2022-12-28 22:53:13
4604,,click,2022-04-19 14:47:48
4605,C100,click,2023-04-10 12:49:44
4606,C100,purchase,2022-04-09 10:32:29
4607,C100,click,2022-09-19 16:54:06
4608,C100,click,2023-02-18 02:53:47
4609,,click,2023-03-26 09:42:03
4610,,view,2022-06-24 20:09:58
4611,,view,2022-05-16 05:43:16
4612,,purchase,2022-09-12 21:30:36
4613,,view,2023-05-24 05:46:29
4614,C100,view,2023-01-17 13:58:28
4615,C100,purchase,2023-03-14 19:27:51
4616,C100,view,2022-12-05 17:58:17
4617,,purchase,2022-12-03 16:10:20
4618,C100,purchase,2023-06-29 15:05:26
4619,C100,purchase,2022-03-15 14:34:35
4620,,view,2022-06-30 09:42:33
4621,,purchase,2023-01-11 20:06:10
4622,,purchase,2023-06-22 15:06:53
4623,C100,view,2023-06-05 17:30:53
4624,C100,view,2022-12-28 09:36:31
4625,,click,2022-10-29 10:47:02
4626,,purchase,2022-06-16 08:07:39
4627,,view,2023-04-23 02:06:01
4628,,purchase,2023-10-12 23:21:15
4629,C100,click,2023-04-12 20:37:37
4630,C100,click,2022-01-20 23:43:38
4631,C100,purchase,2023-04-05 09:05:32
4632,C100,click,2022-03-06 20:40:59
4633,C100,click,2023-11-29 20:00:46
4634,,purchase,2022-06-12 13:30:59
4635,C100,purchase,2022-12-17 20:10:34
4636,,view,2022-10-01 20:50:27
4637,C100,view,2023-11-25 23:48:25
4638,C100,purchase,2022-02-20 15:10:31
4639,,view,2022-10-15 02:30:02
4640,,purchase,2022-11-17 23:37:54
4641,,purchase,2022-01-27 02:36:00
4642,C100,click,2022-10-14 00:18:42
4643,,purchase,2022-07-03 03:31:14
4644,C100,view,2023-05-03 10:36:09
4645,,purchase,2022-08-12 04:15:36
4646,,click,2023-03-07 06:33:14
4647,,view,2022-08-28 12:03:32
4648,,purchase,2023-09-29 12:38:45
4649,C100,purchase,2022-12-16 14:02:38
4650,,view,2022-02-05 17:40:03
4651,C100,purchase,2023-05-27 12:47:12
4652,C100,click,2022-02-01 23:45:38
4653,C100,view,2023-05-21 04:52:46
4654,,purchase,2023-06-19 12:06:27
4655,,purchase,2022-07-25 21:10:25
4656,C100,purchase,2022-04-19 03:46:40
4657,,view,2023-11-14 11:14:40
4658,,click,2023-06-18 00:39:37
4659,C100,purchase,2022-08-13 10:34:22
4660,C100,purchase,2023-08-14 00:46:28
4661,,view,2022-10-01 13:50:31
4662,C100,view,2023-03-06 03:57:36
4663,C100,purchase,2023-06-13 08:17:22
4664,C100,purchase,2022-05-25 05:11:20
4665,C100,purchase,2022-05-18 10:07:35
4666,C100,view,2022-06-11 23:34:12
4667,,purchase,2022-03-02 07:05:46
4668,,click,2023-05-12 03:04:59
4669,C100,view,2023-07-09 22:16:56
4670,,purchase,2022-10-30 06:50:42
4671,,view,2023-02-24 14:08:35
4672,,view,2022-11-26 02:01:02
4673,,click,2022-03-08 04:32:23
4674,,purchase,2022-09-04 01:22:01
4675,,click,2023-04-25 17:13:57
4676,C100,purchase,2023-06-19 17:08:32
4677,C100,view,2022-06-10 00:40:48
4678,C100,view,2022-12-22 03:38:20
4679,C100,click,2022-10-05 10:40:34
4680,C100,purchase,2022-01-09 21:02:53
4681,C100,click,2022-08-25 13:39:30
4682,C100,purchase,2022-11-29 13:45:38
4683,,click,2022-10-21 06:58:18
4684,C100,click,2023-06-06 21:15:03
4685,,click,2023-11-26 04:00:12
4686,C100,view,2022-08-04 07:03:08
4687,,click,2023-08-06 04:36:20
4688,C100,click,2023-11-12 16:58:37
4689,,click,2023-04-07 11:42:59
4690,C100,view,2023-08-02 12:00:28
4691,,view,2022-09-04 21:02:19
4692,C100,view,2022-09-12 06:43:59
4693,C100,click,2023-11-28 16:20:48
4694,,view,2023-07-18 06:26:16
4695,C100,click,2023-10-14 07:03:19
4696,C100,click,2023-05-25 04:18:27
4697,,click,2023-08-24 05:01:15
4698,,view,2022-04-01 13:45:38
4699,C100,click,2023-10-17 04:44:45
4700,C100,purchase,2023-08-16 22:52:47
4701,,click,2023-01-08 10:02:04
4702,C100,view,2022-09-11 10:57:00
4703,C100,click,2023-02-02 12:30:17
4704,,view,2022-12-26 07:17:49
4705,C100,view,2022-05-04 13:54:05
4706,,purchase,2022-06-04 01:15:13
4707,,click,2022-10-07 00:26:35
4708,,click,2022-09-09 12:11:40
4709,,view,2022-05-02 19:04:05
4710,,click,2023-02-13 06:12:46
4711,,view,2022-11-28 08:43:55
4712,C100,click,2022-10-25 01:40:31
4713,C100,view,2023-01-09 14:18:30
4714,,view,2022-05-11 18:35:57
4715,,click,2023-09-15 17:44:17
4716,C100,click,2022-05-22 22:36:29
4717,C100,view,2022-02-19 18:34:33
4718,,click,2023-06-19 00:11:42
4719,,click,2022-10-17 20:31:09
4720,,view,2023-04-27 05:31:52
4721,C100,purchase,2023-03-17 20:38:17
4722,C100,click,2022-10-19 03:01:10
4723,C100,view,2023-11-03 04:42:51
4724,,purchase,2023-03-01 03:29:23
4725,,view,2023-10-03 15:26:57
4726,C100,purchase,2023-01-04 06:36:18
4727,C100,click,2023-03-04 09:53:46
4728,,purchase,2023-06-14 03:08:21
4729,,click,2022-06-11 18:46:30
4730,,purchase,2022-11-17 02:49:19
4731,,click,2023-08-12 18:00:21
4732,,view,2023-05-28 05:44:14
4733,,view,2023-01-27 22:12:37
4734,C100,view,2023-02-24 16:29:52
4735,C100,purchase,2022-10-28 13:42:44
4736,C100,click,2022-06-12 13:30:59
4737,,click,2023-10-31 04:55:55
4738,C100,purchase,2022-12-09 07:59:31
4739,C100,view,2023-07-25 22:21:56
4740,C100,click,2022-02-06 15:01:13
4741,C100,view,2022-12-11 10:14:13
4742,,view,2022-09-12 22:53:41
4743,C100,purchase,2023-01-02 01:49:29
4744,,purchase,2022-06-07 05:37:01
4745,,view,2022-12-28 09:36:31
4746,C100,view,2022-04-15 14:31:37
4747,,click,2023-01-20 11:28:03
4748,C100,purchase,2022-03-26 19:05:27
4749,,purchase,2023-07-25 21:03:08
4750,,view,2022-11-20 15:01:08
4751,,view,2022-04-09 23:14:41
4752,,click,2022-02-26 19:43:38
4753,C100,click,2022-04-29 11:32:28
4754,,purchase,2022-09-21 23:33:37
4755,,view,2023-08-13 13:56:28
4756,,click,2022-06-18 11:07:20
4757,,click,2023-06-01 11:21:33
4758,C100,view,2022-08-27 10:24:21
4759,C100,click,2022-01-03 21:14:21
4760,C100,view,2023-10-06 13:42:16
4761,C100,click,2022-10-21 22:25:57
4762,C100,click,2022-07-30 12:08:12
4763,,purchase,2022-10-31 21:03:43
4764,,view,2022-05-10 14:04:59
4765,,purchase,2023-08-02 04:12:21
4766,C100,purchase,2023-09-16 02:51:33
4767,,purchase,2022-10-24 10:13:44
4768,,view,2022-10-25 08:52:13
4769,C100,click,2023-07-15 15:26:12
4770,,view,2023-06-21 12:45:45
4771,C100,view,2022-07-02 21:54:28
4772,C100,view,2023-07-19 01:35:26
4773,,click,2022-09-09 15:58:56
4774,C100,click,2022-08-07 22:12:22
4775,C100,purchase,2023-05-29 05:37:48
4776,C100,click,2022-12-11 20:05:35
4777,,view,2022-12-14 15:37:56
4778,C100,click,2022-11-24 11:19:15
4779,C100,view,2023-03-28 11:17:07
4780,C100,click,2022-08-01 21:10:47
4781,C100,view,2022-07-02 05:45:30
4782,C100,click,2022-09-27 08:37:12
4783,C100,view,2023-03-14 23:15:29
4784,,purchase,2022-11-26 19:07:55
4785,,view,2022-04-23 12:01:32
4786,C100,purchase,2022-06-28 13:24:09
4787,C100,purchase,2022-02-20 07:23:13
4788,C100,click,2023-10-12 18:20:23
4789,,view,2022-05-11 00:29:03
4790,C100,view,2023-11-05 03:50:58
4791,C100,purchase,2022-03-12 10:21:01
4792,,view,2023-08-22 17:35:56
4793,,view,2022-09-03 10:42:12
4794,,view,2023-02-20 21:16:25
4795,C100,click,2023-01-31 09:16:33
4796,,purchase,2022-12-12 04:17:00
4797,,click,2022-07-25 03:13:37
4798,C100,view,2022-07-25 03:13:37
4799,,view,2022-10-05 03:06:24
4800,,view,2023-08-16 07:44:33
4801,,click,2022-03-17 20:40:04
4802,C100,click,2022-09-09 23:16:49
4803,C100,view,2023-06-01 09:53:41
4804,,view,2023-06-25 17:38:03
4805,,view,2022-05-08 12:22:08
4806,C100,purchase,2022-10-19 07:39:22
4807,C100,purchase,2023-09-27 03:30:44
4808,,click,2022-08-04 04:39:58
4809,,purchase,2022-03-26 17:22:00
4810,,purchase,2022-10-08 23:37:36
4811,,click,2023-02-26 04:28:03
4812,,click,2023-01-25 08:32:13
4813,,view,2022-01-09 03:48:36
4814,,purchase,2022-09-10 22:34:32
4815,,view,2023-03-26 18:18:40
4816,,purchase,2022-05-29 04:14:10
4817,C100,view,2022-09-30 01:51:06
4818,C100,click,2022-07-02 05:32:58
4819,,click,2022-08-25 15:45:22
4820,,click,2023-09-10 03:58:08
4821,,purchase,2023-10-09 06:13:08
4822,C100,view,2023-11-13 20:05:21
4823,C100,purchase,2022-04-22 13:23:15
4824,,click,2022-04-11 15:34:12
4825,C100,purchase,2022-12-27 14:09:27
4826,C100,purchase,2023-09-24 21:38:32
4827,C100,purchase,2022-06-05 06:17:44
4828,C100,view,2023-10-11 01:37:48
4829,C100,view,2023-06-14 10:46:53
4830,,view,2022-11-12 00:38:00
4831,,click,2022-12-11 18:31:14
4832,,click,2023-01-21 16:01:56
4833,C100,purchase,2022-02-12 08:09:36
4834,C100,view,2022-06-14 12:28:36
4835,C100,purchase,2023-01-12 03:54:50
4836,C100,purchase,2022-05-04 01:37:47
4837,C100,view,2023-10-21 21:00:17
4838,C100,purchase,2022-01-28 13:40:35
4839,,view,2023-11-03 04:34:48
4840,C100,view,2022-11-08 07:03:57
4841,,purchase,2023-05-23 01:12:03
4842,,purchase,2023-03-15 21:26:26
4843,C100,purchase,2023-05-03 13:14:48
4844,,click,2023-10-03 21:51:53
4845,C100,purchase,2022-10-30 12:36:04
4846,C100,view,2023-10-12 00:42:50
4847,C100,purchase,2022-11-11 01:19:55
4848,,view,2022-03-05 02:01:14
4849,C100,view,2022-10-30 11:17:37
4850,C100,purchase,2022-11-07 01:28:17
4851,C100,purchase,2023-10-15 17:21:02
4852,C100,click,2023-11-20 18:44:33
