,customer_id,signup_date,age,gender,order_date,amount,status,device,country,event,currency
19985,C3184,2023-07-24,25.0,1.0,2024-09-11,143.27845578446164,completed,desktop,US,view,USD
19986,C3184,2023-07-24,25.0,1.0,2025-04-08,137.48733444156332,completed,mobile,UK,purchase,USD
19987,C3184,2023-07-24,25.0,1.0,2025-01-23,137.48733444156332,completed,mobile,UK,view,USD
19988,C3184,2023-07-24,25.0,1.0,2024-09-27,-79.73090778653139,refunded,desktop,US,purchase,USD
19989,C3184,2023-07-24,25.0,1.0,2024-11-30,-79.73090778653139,refunded,desktop,US,view,USD
19990,C3184,2023-07-24,25.0,1.0,2023-11-01,-285.4491916689916,refunded,mobile,UK,purchase,USD
19991,C3184,2023-07-24,25.0,1.0,2023-08-16,-285.4491916689916,refunded,mobile,UK,view,USD
19992,C4034,2022-06-10,28.0,0.0,2023-08-04,184.82501173885768,completed,mobile,UK,purchase,USD
19993,C5350,2023-08-25,30.0,1.0,2024-10-22,-28.5610644654754,refunded,mobile,US,view,USD
19994,C5350,2023-08-25,30.0,1.0,2024-12-24,141.7737035188665,completed,desktop,US,view,USD
19995,C3168,2022-09-20,28.0,1.0,2022-12-18,-79.91657132143104,refunded,desktop,UK,purchase,USD
19996,C2998,2022-10-14,30.0,0.0,2023-05-11,-151.27022390849257,refunded,mobile,US,purchase,USD
19997,C2998,2022-10-14,30.0,0.0,2023-07-12,-151.27022390849257,refunded,mobile,US,view,USD
19998,C2998,2022-10-14,30.0,0.0,2023-11-24,395.0940508636191,completed,mobile,US,purchase,USD
19999,C2998,2022-10-14,30.0,0.0,2024-10-04,395.0940508636191,completed,mobile,US,view,USD
20000,C3228,2022-10-24,28.0,1.0,2023-07-29,255.13706079387453,completed,desktop,US,purchase,USD
20001,C3228,2022-10-24,28.0,1.0,2023-05-18,255.13706079387453,completed,desktop,US,view,USD
20002,C3228,2022-10-24,28.0,1.0,2024-06-05,-161.9546571890522,refunded,mobile,US,purchase,USD
20003,C3228,2022-10-24,28.0,1.0,2023-09-17,-161.9546571890522,refunded,mobile,US,view,USD
20004,C3228,2022-10-24,28.0,1.0,2024-06-25,235.8984998228255,completed,desktop,US,purchase,USD
20005,C3228,2022-10-24,28.0,1.0,2023-09-25,235.8984998228255,completed,desktop,US,view,USD
20006,C2153,2022-05-13,30.0,1.0,2024-01-09,-141.83917652666003,refunded,desktop,UK,purchase,USD
20007,C2153,2022-05-13,30.0,1.0,2023-12-26,-141.83917652666003,refunded,desktop,UK,view,USD
20008,C2153,2022-05-13,30.0,1.0,2022-06-20,-231.4956123350026,refunded,mobile,UK,purchase,USD
20009,C2153,2022-05-13,30.0,1.0,2022-12-27,-231.4956123350026,refunded,mobile,UK,view,USD
20010,C1729,2023-06-04,28.0,0.0,2024-09-29,-153.08668563014973,refunded,desktop,US,purchase,USD
20011,C1729,2023-06-04,28.0,0.0,2023-10-16,-153.08668563014973,refunded,desktop,US,view,USD
20012,C1729,2023-06-04,28.0,0.0,2025-05-12,-78.60785902114215,refunded,mobile,US,purchase,USD
20013,C1729,2023-06-04,28.0,0.0,2024-06-28,-78.60785902114215,refunded,mobile,US,view,USD
20014,C2025,2022-12-28,28.0,0.0,2024-09-01,28.652598358112343,completed,mobile,UK,click,USD
20015,C2025,2022-12-28,28.0,0.0,2024-02-26,28.652598358112343,completed,mobile,UK,purchase,USD
20016,C2025,2022-12-28,28.0,0.0,2024-08-06,28.652598358112343,completed,mobile,UK,view,USD
20017,C2025,2022-12-28,28.0,0.0,2024-05-21,-151.98566794164307,refunded,desktop,US,click,USD
20018,C2025,2022-12-28,28.0,0.0,2024-12-17,-151.98566794164307,refunded,desktop,US,purchase,USD
20019,C2025,2022-12-28,28.0,0.0,2024-08-14,-151.98566794164307,refunded,desktop,US,view,USD
20020,C2025,2022-12-28,28.0,0.0,2024-02-28,9.158418777007064,completed,desktop,UK,click,USD
20021,C2025,2022-12-28,28.0,0.0,2024-10-13,9.158418777007064,completed,desktop,UK,purchase,USD
20022,C2025,2022-12-28,28.0,0.0,2024-04-15,9.158418777007064,completed,desktop,UK,view,USD
20023,C2025,2022-12-28,28.0,0.0,2024-07-18,-242.77956467143343,refunded,desktop,US,click,USD
20024,C2025,2022-12-28,28.0,0.0,2023-12-24,-242.77956467143343,refunded,desktop,US,purchase,USD
20025,C2025,2022-12-28,28.0,0.0,2023-07-27,-242.77956467143343,refunded,desktop,US,view,USD
20026,C330,2023-04-14,30.0,0.0,2023-10-10,-361.9065931535328,refunded,mobile,UK,click,USD
20027,C330,2023-04-14,30.0,0.0,2023-06-11,-361.9065931535328,refunded,mobile,UK,purchase,USD
20028,C330,2023-04-14,30.0,0.0,2023-06-26,-361.9065931535328,refunded,mobile,UK,view,USD
20029,C330,2023-04-14,30.0,0.0,2023-11-15,132.86692595034287,completed,desktop,UK,click,USD
20030,C330,2023-04-14,30.0,0.0,2023-06-26,132.86692595034287,completed,desktop,UK,purchase,USD
20031,C330,2023-04-14,30.0,0.0,2024-07-24,132.86692595034287,completed,desktop,UK,view,USD
20032,C330,2023-04-14,30.0,0.0,2024-01-10,20.85064139368512,completed,desktop,UK,click,USD
20033,C330,2023-04-14,30.0,0.0,2024-08-25,20.85064139368512,completed,desktop,UK,purchase,USD
20034,C330,2023-04-14,30.0,0.0,2024-04-02,20.85064139368512,completed,desktop,UK,view,USD
20035,C330,2023-04-14,30.0,0.0,2023-12-04,369.6351807283144,completed,desktop,UK,click,USD
20036,C330,2023-04-14,30.0,0.0,2024-02-27,369.6351807283144,completed,desktop,UK,purchase,USD
20037,C330,2023-04-14,30.0,0.0,2023-05-03,369.6351807283144,completed,desktop,UK,view,USD
20038,C330,2023-04-14,30.0,0.0,2024-12-29,262.9828882380044,completed,mobile,UK,click,USD
20039,C330,2023-04-14,30.0,0.0,2024-11-09,262.9828882380044,completed,mobile,UK,purchase,USD
20040,C330,2023-04-14,30.0,0.0,2024-04-20,262.9828882380044,completed,mobile,UK,view,USD
20041,C330,2023-04-14,30.0,0.0,2023-10-15,23.217984608747987,completed,mobile,US,click,USD
20042,C330,2023-04-14,30.0,0.0,2024-01-16,23.217984608747987,completed,mobile,US,purchase,USD
20043,C330,2023-04-14,30.0,0.0,2025-02-16,23.217984608747987,completed,mobile,US,view,USD
20044,C2487,2022-06-14,25.0,1.0,2022-11-06,-24.628908284729803,refunded,desktop,UK,view,USD
20045,C2487,2022-06-14,25.0,1.0,2024-04-02,231.15596788499772,completed,mobile,US,view,USD
20046,C2487,2022-06-14,25.0,1.0,2022-09-03,-11.929977920089884,refunded,desktop,US,view,USD
20047,C1156,2022-01-14,28.0,0.0,2022-12-02,-98.01370479450398,refunded,mobile,US,purchase,USD
20048,C1156,2022-01-14,28.0,0.0,2023-03-25,-98.01370479450398,refunded,mobile,US,view,USD
20049,C1156,2022-01-14,28.0,0.0,2022-02-26,-316.29987466797706,refunded,desktop,US,purchase,USD
20050,C1156,2022-01-14,28.0,0.0,2022-11-23,-316.29987466797706,refunded,desktop,US,view,USD
20051,C1891,2022-08-15,28.0,0.0,2023-06-04,259.158922331688,completed,mobile,US,click,USD
20052,C4478,2023-01-25,30.0,0.0,2024-12-13,-95.6109383929738,refunded,desktop,UK,click,USD
20053,C4478,2023-01-25,30.0,0.0,2023-04-04,-95.6109383929738,refunded,desktop,UK,view,USD
20054,C4478,2023-01-25,30.0,0.0,2023-03-22,-238.75157085837355,refunded,desktop,US,click,USD
20055,C4478,2023-01-25,30.0,0.0,2024-10-17,-238.75157085837355,refunded,desktop,US,view,USD
20056,C4478,2023-01-25,30.0,0.0,2023-08-17,-95.44417537134603,refunded,mobile,UK,click,USD
20057,C4478,2023-01-25,30.0,0.0,2024-03-20,-95.44417537134603,refunded,mobile,UK,view,USD
20058,C4478,2023-01-25,30.0,0.0,2024-08-14,168.65658239357057,completed,desktop,UK,click,USD
20059,C4478,2023-01-25,30.0,0.0,2024-07-28,168.65658239357057,completed,desktop,UK,view,USD
20060,C2186,2023-09-13,25.0,1.0,2024-05-13,-79.08446020155651,refunded,desktop,UK,view,USD
20061,C4939,2022-04-16,25.0,1.0,2022-11-03,-171.33203969486465,refunded,desktop,US,click,USD
20062,C4939,2022-04-16,25.0,1.0,2023-08-03,-171.33203969486465,refunded,desktop,US,purchase,USD
20063,C4939,2022-04-16,25.0,1.0,2023-09-25,-56.40487039785245,refunded,mobile,US,click,USD
20064,C4939,2022-04-16,25.0,1.0,2024-02-01,-56.40487039785245,refunded,mobile,US,purchase,USD
20065,C4939,2022-04-16,25.0,1.0,2022-07-02,-450.6770579607857,refunded,desktop,US,click,USD
20066,C4939,2022-04-16,25.0,1.0,2023-08-07,-450.6770579607857,refunded,desktop,US,purchase,USD
20067,C4939,2022-04-16,25.0,1.0,2023-06-30,-328.9925591423535,refunded,desktop,UK,click,USD
20068,C4939,2022-04-16,25.0,1.0,2023-01-04,-328.9925591423535,refunded,desktop,UK,purchase,USD
20069,C2318,2022-07-10,28.0,1.0,2023-01-11,-123.3039453305141,refunded,mobile,UK,purchase,USD
20070,C3622,2023-01-04,30.0,1.0,2023-02-28,277.9850392480948,completed,mobile,UK,purchase,USD
20071,C3622,2023-01-04,30.0,1.0,2023-11-08,277.9850392480948,completed,mobile,UK,view,USD
20072,C3622,2023-01-04,30.0,1.0,2024-06-03,-33.43409816698839,refunded,mobile,US,purchase,USD
20073,C3622,2023-01-04,30.0,1.0,2023-10-30,-33.43409816698839,refunded,mobile,US,view,USD
20074,C3622,2023-01-04,30.0,1.0,2024-07-09,261.459076683226,completed,desktop,US,purchase,USD
20075,C3622,2023-01-04,30.0,1.0,2023-08-22,261.459076683226,completed,desktop,US,view,USD
20076,C4492,2023-03-14,30.0,1.0,2024-03-25,60.08755504205181,completed,desktop,UK,purchase,USD
20077,C4492,2023-03-14,30.0,1.0,2023-12-25,60.08755504205181,completed,desktop,UK,view,USD
20078,C4492,2023-03-14,30.0,1.0,2023-07-30,340.8682567588566,completed,mobile,US,purchase,USD
20079,C4492,2023-03-14,30.0,1.0,2024-07-04,340.8682567588566,completed,mobile,US,view,USD
20080,C4492,2023-03-14,30.0,1.0,2024-11-18,162.84265666454317,completed,desktop,UK,purchase,USD
20081,C4492,2023-03-14,30.0,1.0,2023-03-21,162.84265666454317,completed,desktop,UK,view,USD
20082,C2512,2023-10-15,25.0,1.0,2025-08-21,-139.8368346563465,refunded,mobile,UK,click,USD
20083,C2512,2023-10-15,25.0,1.0,2024-12-07,-139.8368346563465,refunded,mobile,UK,purchase,USD
20084,C2512,2023-10-15,25.0,1.0,2025-01-29,-139.8368346563465,refunded,mobile,UK,view,USD
20085,C2512,2023-10-15,25.0,1.0,2024-12-08,7.298096592241719,completed,mobile,UK,click,USD
20086,C2512,2023-10-15,25.0,1.0,2024-07-17,7.298096592241719,completed,mobile,UK,purchase,USD
20087,C2512,2023-10-15,25.0,1.0,2025-04-28,7.298096592241719,completed,mobile,UK,view,USD
20088,C2512,2023-10-15,25.0,1.0,2025-06-14,310.34666617596673,completed,mobile,US,click,USD
20089,C2512,2023-10-15,25.0,1.0,2025-05-08,310.34666617596673,completed,mobile,US,purchase,USD
20090,C2512,2023-10-15,25.0,1.0,2025-09-03,310.34666617596673,completed,mobile,US,view,USD
20091,C2512,2023-10-15,25.0,1.0,2024-01-13,-40.17155233598893,refunded,desktop,US,click,USD
20092,C2512,2023-10-15,25.0,1.0,2024-07-23,-40.17155233598893,refunded,desktop,US,purchase,USD
20093,C2512,2023-10-15,25.0,1.0,2025-04-15,-40.17155233598893,refunded,desktop,US,view,USD
20094,C450,2022-04-06,28.0,0.0,2022-09-24,169.56271707491345,completed,mobile,US,purchase,USD
20095,C1355,2022-06-08,25.0,0.0,2024-03-07,68.88349217096015,completed,desktop,US,view,USD
20096,C1355,2022-06-08,25.0,0.0,2023-05-29,-54.30457473671482,refunded,desktop,US,view,USD
20097,C5405,2022-07-15,30.0,1.0,2023-02-04,-12.70617880726702,refunded,mobile,US,purchase,USD
20098,C5394,2023-11-06,25.0,0.0,2024-08-21,-291.07759755933813,refunded,mobile,UK,view,USD
20099,C5394,2023-11-06,25.0,0.0,2025-02-10,86.00314481028339,completed,mobile,US,view,USD
20100,C1294,2023-09-23,25.0,1.0,2025-05-24,-153.13299342260996,refunded,mobile,US,view,USD
20101,C1294,2023-09-23,25.0,1.0,2024-03-14,253.2605454995016,completed,mobile,UK,view,USD
20102,C2466,2022-04-03,28.0,1.0,2023-01-29,-63.37369069461827,refunded,desktop,UK,click,USD
20103,C3103,2023-07-20,30.0,0.0,2025-03-11,169.40014153668926,completed,desktop,US,purchase,USD
20104,C3103,2023-07-20,30.0,0.0,2024-12-30,169.40014153668926,completed,desktop,US,view,USD
20105,C3103,2023-07-20,30.0,0.0,2023-12-07,283.412828582778,completed,mobile,UK,purchase,USD
20106,C3103,2023-07-20,30.0,0.0,2024-04-23,283.412828582778,completed,mobile,UK,view,USD
20107,C1850,2023-08-25,25.0,1.0,2025-06-18,-140.01768074216378,refunded,mobile,UK,click,USD
20108,C1850,2023-08-25,25.0,1.0,2025-01-17,-140.01768074216378,refunded,mobile,UK,purchase,USD
20109,C1850,2023-08-25,25.0,1.0,2024-08-05,-140.01768074216378,refunded,mobile,UK,view,USD
20110,C1850,2023-08-25,25.0,1.0,2024-01-12,-134.65199368960262,refunded,desktop,US,click,USD
20111,C1850,2023-08-25,25.0,1.0,2023-12-17,-134.65199368960262,refunded,desktop,US,purchase,USD
20112,C1850,2023-08-25,25.0,1.0,2025-03-27,-134.65199368960262,refunded,desktop,US,view,USD
20113,C1850,2023-08-25,25.0,1.0,2025-01-13,185.41444014378052,completed,mobile,US,click,USD
20114,C1850,2023-08-25,25.0,1.0,2024-08-25,185.41444014378052,completed,mobile,US,purchase,USD
20115,C1850,2023-08-25,25.0,1.0,2025-07-16,185.41444014378052,completed,mobile,US,view,USD
20116,C3176,2023-04-12,25.0,1.0,2025-01-08,145.89735649849587,completed,mobile,US,click,USD
20117,C3176,2023-04-12,25.0,1.0,2024-05-13,145.89735649849587,completed,mobile,US,purchase,USD
20118,C3176,2023-04-12,25.0,1.0,2025-01-30,145.89735649849587,completed,mobile,US,view,USD
20119,C3176,2023-04-12,25.0,1.0,2023-08-01,44.34510031575395,completed,mobile,US,click,USD
20120,C3176,2023-04-12,25.0,1.0,2024-04-04,44.34510031575395,completed,mobile,US,purchase,USD
20121,C3176,2023-04-12,25.0,1.0,2023-12-06,44.34510031575395,completed,mobile,US,view,USD
20122,C3176,2023-04-12,25.0,1.0,2023-04-15,-446.1628157652595,refunded,mobile,UK,click,USD
20123,C3176,2023-04-12,25.0,1.0,2025-04-04,-446.1628157652595,refunded,mobile,UK,purchase,USD
20124,C3176,2023-04-12,25.0,1.0,2024-05-20,-446.1628157652595,refunded,mobile,UK,view,USD
20125,C3176,2023-04-12,25.0,1.0,2023-05-07,-36.717364611252975,refunded,mobile,US,click,USD
20126,C3176,2023-04-12,25.0,1.0,2024-09-02,-36.717364611252975,refunded,mobile,US,purchase,USD
20127,C3176,2023-04-12,25.0,1.0,2025-03-08,-36.717364611252975,refunded,mobile,US,view,USD
20128,C3176,2023-04-12,25.0,1.0,2024-07-20,-121.70094710624528,refunded,desktop,US,click,USD
20129,C3176,2023-04-12,25.0,1.0,2023-06-12,-121.70094710624528,refunded,desktop,US,purchase,USD
20130,C3176,2023-04-12,25.0,1.0,2024-09-01,-121.70094710624528,refunded,desktop,US,view,USD
20131,C3176,2023-04-12,25.0,1.0,2023-08-13,-192.886403992836,refunded,mobile,US,click,USD
20132,C3176,2023-04-12,25.0,1.0,2024-08-21,-192.886403992836,refunded,mobile,US,purchase,USD
20133,C3176,2023-04-12,25.0,1.0,2023-06-06,-192.886403992836,refunded,mobile,US,view,USD
20134,C4282,2022-10-04,30.0,0.0,2023-03-16,142.48695711373188,completed,desktop,US,view,USD
20135,C3200,2023-01-18,28.0,1.0,2024-12-17,-242.02902619425785,refunded,mobile,US,click,USD
20136,C3200,2023-01-18,28.0,1.0,2023-02-26,-242.02902619425785,refunded,mobile,US,purchase,USD
20137,C3200,2023-01-18,28.0,1.0,2024-12-15,-242.02902619425785,refunded,mobile,US,view,USD
20138,C3200,2023-01-18,28.0,1.0,2023-04-11,-28.64041674335854,refunded,desktop,UK,click,USD
20139,C3200,2023-01-18,28.0,1.0,2024-12-25,-28.64041674335854,refunded,desktop,UK,purchase,USD
20140,C3200,2023-01-18,28.0,1.0,2024-07-17,-28.64041674335854,refunded,desktop,UK,view,USD
20141,C3200,2023-01-18,28.0,1.0,2023-05-11,-123.64650823413072,refunded,mobile,UK,click,USD
20142,C3200,2023-01-18,28.0,1.0,2024-03-18,-123.64650823413072,refunded,mobile,UK,purchase,USD
20143,C3200,2023-01-18,28.0,1.0,2023-09-05,-123.64650823413072,refunded,mobile,UK,view,USD
20144,C3200,2023-01-18,28.0,1.0,2023-10-28,-339.03650020356633,refunded,mobile,US,click,USD
20145,C3200,2023-01-18,28.0,1.0,2023-11-01,-339.03650020356633,refunded,mobile,US,purchase,USD
20146,C3200,2023-01-18,28.0,1.0,2023-06-22,-339.03650020356633,refunded,mobile,US,view,USD
20147,C1234,2023-09-09,25.0,0.0,2024-02-21,-147.76594675068924,refunded,mobile,US,purchase,USD
20148,C1234,2023-09-09,25.0,0.0,2024-03-09,-147.76594675068924,refunded,mobile,US,view,USD
20149,C1234,2023-09-09,25.0,0.0,2024-05-05,-204.11671142117928,refunded,mobile,US,purchase,USD
20150,C1234,2023-09-09,25.0,0.0,2025-06-19,-204.11671142117928,refunded,mobile,US,view,USD
20151,C1438,2023-05-15,30.0,1.0,2024-04-18,137.9298732817927,completed,desktop,US,purchase,USD
20152,C1438,2023-05-15,30.0,1.0,2024-10-08,137.9298732817927,completed,desktop,US,view,USD
20153,C1438,2023-05-15,30.0,1.0,2024-02-05,483.4314683761518,completed,desktop,US,purchase,USD
20154,C1438,2023-05-15,30.0,1.0,2023-11-18,483.4314683761518,completed,desktop,US,view,USD
20155,C3353,2022-10-15,25.0,1.0,2022-11-24,192.32245975785145,completed,desktop,US,purchase,USD
20156,C4031,2023-06-13,28.0,1.0,2024-10-18,-179.0016654471013,refunded,desktop,UK,click,USD
20157,C4031,2023-06-13,28.0,1.0,2025-04-22,-179.0016654471013,refunded,desktop,UK,purchase,USD
20158,C4031,2023-06-13,28.0,1.0,2024-07-08,101.9237559476816,completed,mobile,US,click,USD
20159,C4031,2023-06-13,28.0,1.0,2024-02-28,101.9237559476816,completed,mobile,US,purchase,USD
20160,C253,2023-04-10,28.0,0.0,2025-01-24,-348.64759635048654,refunded,mobile,UK,view,USD
20161,C253,2023-04-10,28.0,0.0,2025-03-26,-314.4667002976857,refunded,desktop,US,view,USD
20162,C253,2023-04-10,28.0,0.0,2023-10-03,-36.34859184126197,refunded,desktop,US,view,USD
20163,C19,2023-08-03,28.0,1.0,2024-06-27,-364.2988752351516,refunded,mobile,UK,click,USD
20164,C19,2023-08-03,28.0,1.0,2024-02-19,-364.2988752351516,refunded,mobile,UK,view,USD
20165,C19,2023-08-03,28.0,1.0,2025-07-14,149.7545046557875,completed,desktop,US,click,USD
20166,C19,2023-08-03,28.0,1.0,2024-02-15,149.7545046557875,completed,desktop,US,view,USD
20167,C19,2023-08-03,28.0,1.0,2025-03-14,100.65880993702542,completed,desktop,US,click,USD
20168,C19,2023-08-03,28.0,1.0,2025-01-15,100.65880993702542,completed,desktop,US,view,USD
20169,C19,2023-08-03,28.0,1.0,2023-10-04,122.00475619073856,completed,desktop,US,click,USD
20170,C19,2023-08-03,28.0,1.0,2024-06-25,122.00475619073856,completed,desktop,US,view,USD
20171,C2760,2022-10-08,28.0,0.0,2023-07-16,73.50936760384211,completed,mobile,UK,purchase,USD
20172,C2760,2022-10-08,28.0,0.0,2023-05-23,73.50936760384211,completed,mobile,UK,view,USD
20173,C2760,2022-10-08,28.0,0.0,2024-07-08,-50.51975980226101,refunded,mobile,US,purchase,USD
20174,C2760,2022-10-08,28.0,0.0,2022-12-05,-50.51975980226101,refunded,mobile,US,view,USD
20175,C2760,2022-10-08,28.0,0.0,2024-01-28,162.10222192903666,completed,desktop,US,purchase,USD
20176,C2760,2022-10-08,28.0,0.0,2023-10-19,162.10222192903666,completed,desktop,US,view,USD
20177,C5256,2022-11-12,25.0,0.0,2024-10-28,87.59720477556296,completed,mobile,US,click,USD
20178,C5256,2022-11-12,25.0,0.0,2023-07-13,87.59720477556296,completed,mobile,US,view,USD
20179,C5256,2022-11-12,25.0,0.0,2023-11-14,-271.56730794404024,refunded,desktop,US,click,USD
20180,C5256,2022-11-12,25.0,0.0,2024-03-26,-271.56730794404024,refunded,desktop,US,view,USD
20181,C5256,2022-11-12,25.0,0.0,2023-07-22,230.21037557757364,completed,desktop,UK,click,USD
20182,C5256,2022-11-12,25.0,0.0,2023-09-30,230.21037557757364,completed,desktop,UK,view,USD
20183,C223,2023-04-10,25.0,1.0,2024-04-20,51.59665660190475,completed,desktop,UK,purchase,USD
20184,C223,2023-04-10,25.0,1.0,2024-05-23,192.02869382718671,completed,mobile,UK,purchase,USD
20185,C3,2023-09-06,28.0,0.0,2025-08-17,-192.3162977773369,refunded,mobile,US,click,USD
20186,C3,2023-09-06,28.0,0.0,2025-01-06,-192.3162977773369,refunded,mobile,US,purchase,USD
20187,C3,2023-09-06,28.0,0.0,2024-08-14,360.1320261623053,completed,desktop,US,click,USD
20188,C3,2023-09-06,28.0,0.0,2024-05-03,360.1320261623053,completed,desktop,US,purchase,USD
20189,C3,2023-09-06,28.0,0.0,2024-01-23,-275.85491587741586,refunded,mobile,UK,click,USD
20190,C3,2023-09-06,28.0,0.0,2024-01-06,-275.85491587741586,refunded,mobile,UK,purchase,USD
20191,C1260,2022-06-12,28.0,1.0,2023-08-06,61.89327104866042,completed,mobile,US,click,USD
20192,C1260,2022-06-12,28.0,1.0,2023-12-25,61.89327104866042,completed,mobile,US,view,USD
20193,C1260,2022-06-12,28.0,1.0,2023-04-12,-255.6716465691732,refunded,desktop,UK,click,USD
20194,C1260,2022-06-12,28.0,1.0,2022-10-05,-255.6716465691732,refunded,desktop,UK,view,USD
20195,C4950,2023-10-25,28.0,0.0,2024-10-02,79.94036506892752,completed,desktop,US,purchase,USD
20196,C5585,2023-03-24,28.0,1.0,2023-11-30,-300.4936312904996,refunded,desktop,UK,click,USD
20197,C4324,2022-04-21,28.0,1.0,2022-04-28,-87.46538625773324,refunded,desktop,US,view,USD
20198,C4324,2022-04-21,28.0,1.0,2023-12-01,-423.0345810191074,refunded,mobile,UK,view,USD
20199,C4595,2023-09-23,28.0,1.0,2024-03-20,-147.83242867822787,refunded,mobile,UK,click,USD
20200,C2569,2022-12-13,30.0,1.0,2023-05-07,-34.33175596529507,refunded,mobile,UK,click,USD
20201,C2569,2022-12-13,30.0,1.0,2024-02-02,-34.33175596529507,refunded,mobile,UK,purchase,USD
20202,C2569,2022-12-13,30.0,1.0,2024-10-09,-34.33175596529507,refunded,mobile,UK,view,USD
20203,C2569,2022-12-13,30.0,1.0,2023-04-13,-140.10249977314513,refunded,desktop,US,click,USD
20204,C2569,2022-12-13,30.0,1.0,2023-04-16,-140.10249977314513,refunded,desktop,US,purchase,USD
20205,C2569,2022-12-13,30.0,1.0,2023-05-12,-140.10249977314513,refunded,desktop,US,view,USD
20206,C2569,2022-12-13,30.0,1.0,2024-01-14,-188.95172272248,refunded,mobile,UK,click,USD
20207,C2569,2022-12-13,30.0,1.0,2023-12-29,-188.95172272248,refunded,mobile,UK,purchase,USD
20208,C2569,2022-12-13,30.0,1.0,2022-12-14,-188.95172272248,refunded,mobile,UK,view,USD
